Date,Open,High,Low,Close,Adj Close,Volume
2000-08-21,13756.7002,14178.5,13691.79981,13724.29981,9560.709961,277545
2000-08-22,13756.7002,14016.29981,13756.7002,13919,9696.342773,206657
2000-08-23,14081.2002,14178.5,13432.29981,13562.09961,9447.71582,255200
2000-08-24,13821.59961,13821.59961,13237.59961,13627,9492.928711,312373
2000-08-25,13627,14048.7002,13399.79981,13951.40039,9718.914063,190321
2000-08-28,14275.90039,14275.90039,13951.40039,13951.40039,9718.914063,183232
2000-08-29,14146.09961,14470.5,13886.5,14470.5,10080.5332,483277
2000-08-30,14470.5,14503,14178.5,14470.5,10080.5332,259823
2000-08-31,14470.5,14600.29981,13756.7002,14275.90039,9944.969727,382954
2000-09-01,14081.2002,14340.79981,13951.40039,14275.90039,9944.969727,209430
2000-09-04,14275.90039,14503,14211,14275.90039,9944.969727,274771
2000-09-05,14275.90039,14470.5,14016.29981,14405.59961,10035.32031,192633
2000-09-06,14211,14470.5,14113.59961,14275.90039,9944.969727,273539
2000-09-07,13951.40039,14275.90039,13756.7002,14016.29981,9764.125,419477
2000-09-08,13821.59961,14275.90039,13756.7002,14211,9899.757813,408844
2000-09-11,14211,14211,14211,14211,9899.757813,0
2000-09-12,14211,14211,14211,14211,9899.757813,0
2000-09-13,14211,14211,14211,14211,9899.757813,0
2000-09-14,13659.40039,13821.59961,13367.40039,13627,9492.928711,437970
2000-09-15,13627,13821.59961,13367.40039,13756.7002,9583.28125,301894
2000-09-18,12978.09961,13237.59961,12069.59961,12913.2002,8995.675781,597162
2000-09-19,12653.59961,13140.29981,12653.59961,12653.59961,8814.832031,284480
2000-09-20,13627,13627,12653.59961,12750.90039,8882.616211,257820
2000-09-21,12848.29981,12848.29981,12004.7002,12296.7002,8566.207031,155493
2000-09-22,12134.5,12134.5,11290.90039,11453.09961,7978.532715,207119
2000-09-25,11518,12329.2002,11518,12264.29981,8543.635742,186160
2000-09-26,12653.59961,12653.59961,11972.29981,12199.40039,8498.425781,133148
2000-09-27,12069.59961,12978.09961,12037.09961,12848.29981,8950.463867,218985
2000-09-28,12718.5,12718.5,12394,12718.5,8860.041992,117583
2000-09-29,12913.2002,12978.09961,12458.90039,12978.09961,9040.887695,207427
2000-10-02,12588.7002,12750.90039,12491.40039,12653.59961,8814.832031,101864
2000-10-03,12653.59961,12653.59961,12653.59961,12653.59961,8814.832031,0
2000-10-04,12329.2002,12783.40039,12134.5,12750.90039,8882.616211,147326
2000-10-05,12458.90039,12848.29981,12458.90039,12783.40039,8905.254883,173370
2000-10-06,12653.59961,12848.29981,12458.90039,12783.40039,8905.254883,153798
2000-10-09,12523.79981,12783.40039,12361.59961,12783.40039,8905.254883,355369
2000-10-10,12978.09961,13172.7002,12686,13172.7002,9176.451172,239481
2000-10-11,13172.7002,13302.5,12783.40039,13270.09961,9244.302734,401909
2000-10-12,13010.5,13367.40039,12913.2002,12945.59961,9018.24707,332561
2000-10-13,12653.59961,12653.59961,11907.40039,12556.29981,8747.051758,278778
2000-10-16,12556.29981,12556.29981,12556.29981,12556.29981,8747.051758,0
2000-10-17,12653.59961,13042.90039,12588.7002,12686,8837.402344,230389
2000-10-18,12394,12750.90039,11810,12458.90039,8679.198242,303743
2000-10-19,12329.2002,12458.90039,11680.29981,11680.29981,8136.806152,297425
2000-10-20,12134.5,12523.79981,12004.7002,12069.59961,8408.00293,8432233
2000-10-23,12102,12394,12004.7002,12199.40039,8498.425781,278470
