Date,Open,High,Low,Close,Adj Close,Volume
2000-04-21,25200,25700,24300,25100,19205.37109,483200
2000-04-24,24500,24800,23800,24100,18440.21484,311300
2000-04-25,23100,23600,22700,23000,17598.54688,324700
2000-04-26,24000,24000,20350,20700,15838.69043,839200
2000-04-27,21000,21800,20600,21350,16336.04395,1004300
2000-04-28,21500,23750,21500,22700,17369.00195,1434500
2000-05-01,22700,22700,22700,22700,17369.00195,0
2000-05-02,23000,23500,22250,22800,17445.51953,750000
2000-05-03,23000,23400,22900,23050,17636.80664,498800
2000-05-04,23100,23950,22500,22850,17483.77539,939200
2000-05-05,22850,22850,22850,22850,17483.77539,0
2000-05-08,22950,23300,22500,22500,17215.96875,530600
2000-05-09,22500,22500,22500,22500,17215.96875,0
2000-05-10,22700,23500,22400,22700,17369.00195,955700
2000-05-11,22700,22700,22700,22700,17369.00195,0
2000-05-12,22800,22950,21850,22100,16909.9082,405800
2000-05-15,22200,22350,20550,20900,15991.72559,447800
2000-05-16,20900,21950,20900,21950,16795.13867,476000
2000-05-17,22450,22450,21000,21000,16068.23926,697500
2000-05-18,21000,21400,20300,21100,16144.75684,694000
2000-05-19,22600,22750,21200,22600,17292.48633,532200
2000-05-22,22600,23800,22100,22700,17369.00195,673100
2000-05-23,22700,23700,22050,22700,17369.00195,636000
2000-05-24,23000,26100,22300,25500,19511.43359,1611100
2000-05-25,25800,27500,24300,24800,18975.82617,1586200
2000-05-26,24800,24900,22500,22500,17215.96875,788100
2000-05-29,22500,24450,22300,23800,18210.66992,943900
2000-05-30,23800,23800,23800,23800,18210.66992,0
2000-05-31,25200,26900,25200,25700,19664.4668,1196000
2000-06-01,26000,26100,24700,25400,19434.91602,623900
2000-06-02,26300,28400,26000,26300,20123.55859,1515100
2000-06-05,27800,29500,27100,29200,22342.50586,1672400
2000-06-06,29200,29200,29200,29200,22342.50586,0
2000-06-07,28700,31950,28600,30400,23260.68555,1918600
2000-06-08,29900,31250,27900,28500,21806.89648,1121000
2000-06-09,28500,32750,28100,32750,25058.79883,1673500
2000-06-12,34150,34300,32100,33700,25785.69727,1520800
2000-06-13,33000,33700,31000,31750,24293.64648,1018700
2000-06-14,31750,32300,29350,29800,22801.59375,624300
2000-06-15,29800,30200,27100,27100,20735.67773,671300
2000-06-16,27100,28550,26500,27400,20965.22461,547400
2000-06-19,27400,28200,26800,27300,20888.70898,384100
2000-06-20,28050,28950,26800,28950,22151.21484,678500
2000-06-21,28950,30900,28150,28550,21845.1543,1649600
2000-06-22,29400,29400,27950,28300,21653.86328,504500
2000-06-23,28300,29500,27450,29500,22572.05078,438200
2000-06-26,29500,30100,28800,29300,22419.01953,423700
2000-06-27,29800,31900,29400,31800,24331.9043,1176400
2000-06-28,31800,32800,30800,31150,23834.55469,1068800
2000-06-29,32000,32000,30200,30550,23375.46289,765900
2000-06-30,30550,31350,30150,31000,23719.78125,689800
2000-07-03,31000,31000,30200,30950,23681.52344,745100
2000-07-04,31000,34000,30500,31500,24102.35938,2195900
2000-07-05,31500,31850,30000,31600,24178.87305,751000
2000-07-06,31600,33200,31000,32300,24714.48047,963500
2000-07-07,32700,33300,31700,32200,24637.96875,986900
2000-07-10,32500,32650,32050,32550,24905.76758,839000
2000-07-11,32650,33300,31000,31000,23719.78125,988400
2000-07-12,31000,31300,29500,30300,23184.17578,604100
2000-07-13,30300,30700,29400,30400,23260.68555,356800
2000-07-14,29700,30200,28300,28750,21998.18945,485900
2000-07-17,28750,28750,28750,28750,21998.18945,0
2000-07-18,28100,28500,26700,27100,20735.67773,408200
2000-07-19,28100,28500,26700,27100,20735.67773,408200
2000-07-20,27500,28350,27000,27000,20659.16211,639000
2000-07-21,27500,27500,26100,26850,20544.38867,301000
2000-07-24,26850,26850,25200,25200,19281.88672,378900
2000-07-25,25200,25800,24300,25500,19511.43359,279800
2000-07-26,25500,25800,24800,25600,19587.94727,239700
2000-07-27,25600,25600,24800,25000,19128.85352,274400
2000-07-28,25000,25100,23750,23900,18287.1875,409900
2000-07-31,23900,26000,23900,25900,19817.49219,291100
2000-08-01,25100,26700,25100,26300,20123.55859,489800
2000-08-02,26350,27150,25800,26950,20620.90234,302800
2000-08-03,26900,27500,26850,27000,20659.16211,260300
2000-08-04,26450,27300,26350,27000,20659.16211,136900
2000-08-07,26500,27050,26300,26500,20276.58789,148600
2000-08-08,26600,27200,26100,26100,19970.52344,158600
2000-08-09,26200,27550,26200,27550,21079.99805,348200
2000-08-10,27600,29700,27200,29500,22572.05078,720200
2000-08-11,29000,30700,28750,29500,22572.05078,727000
2000-08-14,30400,30500,29050,29050,22227.72852,359200
2000-08-15,29050,29050,29050,29050,22227.72852,0
2000-08-16,29000,29850,29000,29500,22572.05078,342400
2000-08-17,29500,29800,29100,29400,22495.5332,358600
2000-08-18,29000,29500,28300,28600,21883.41211,263000
2000-08-21,28200,28850,28000,28800,22036.44336,255500
2000-08-22,28400,29850,28300,29850,22839.85352,424700
2000-08-23,29800,29850,29000,29000,22189.4707,189600
2000-08-24,29150,29500,28000,29000,22189.4707,144400
2000-08-25,29300,29400,28750,29400,22495.5332,126600
2000-08-28,29400,31200,29100,30800,23566.75,436800
2000-08-29,30700,30900,30100,30500,23337.20117,218500
2000-08-30,30400,30600,30000,30200,23107.6543,185300
2000-08-31,29800,30400,29000,29600,22648.56641,440400
2000-09-01,29100,30200,29100,29850,22839.85352,146500
2000-09-04,29800,30250,29500,29700,22725.08008,135500
2000-09-05,29600,30200,29500,30000,22954.62695,101400
2000-09-06,30050,31400,30050,30500,23337.20117,410200
2000-09-07,30100,30400,29800,30150,23069.39844,252900
2000-09-08,30000,31300,29650,31300,23949.33008,217900
2000-09-11,31300,31300,31300,31300,23949.33008,0
2000-09-12,31300,31300,31300,31300,23949.33008,0
2000-09-13,31300,31300,31300,31300,23949.33008,0
2000-09-14,30300,31500,29900,31300,23949.33008,536800
2000-09-15,31000,31800,29900,30000,22954.62695,611300
2000-09-18,29300,29300,25500,27000,20659.16211,997200
2000-09-19,25600,27800,25600,27000,20659.16211,250800
2000-09-20,27900,28000,27400,27500,21041.74219,241300
2000-09-21,27600,28400,26600,28000,21424.32031,186200
2000-09-22,28100,28700,26950,27800,21271.28906,599200
2000-09-25,28500,29700,28050,29400,22495.5332,252800
2000-09-26,29400,29900,29000,29300,22419.01953,185200
2000-09-27,29250,30000,28900,30000,22954.62695,167900
2000-09-28,29500,30100,29100,29500,22572.05078,130800
2000-09-29,29200,29400,28800,29000,22189.4707,213200
2000-10-02,27500,28500,27500,28300,21653.86328,103300
2000-10-03,28300,28300,28300,28300,21653.86328,0
2000-10-04,28000,28800,27600,28800,22036.44336,99100
2000-10-05,28800,29600,28500,29250,22380.76367,204300
2000-10-06,28800,29250,28700,28700,21959.92383,70800
2000-10-09,28600,28800,27600,27900,21347.80078,313200
2000-10-10,27100,27700,27100,27450,21003.48438,174500
2000-10-11,27400,27400,25800,26300,20123.55859,327600
2000-10-12,25800,26800,25150,25150,19243.62695,174900
2000-10-13,25150,26100,24600,26050,19932.26563,402900
2000-10-16,26050,26050,26050,26050,19932.26563,0
2000-10-17,26300,26800,26000,26000,19894.01563,181700
2000-10-18,26000,26600,25150,26600,20353.10352,157000
2000-10-19,26900,27500,26300,26500,20276.58789,179800
2000-10-20,27400,27850,27000,27500,21041.74219,278900
2000-10-23,27900,27900,26350,26600,20353.10352,195900
2000-10-24,26500,27100,26200,27000,20659.16211,142700
2000-10-25,26100,26950,26100,26850,20544.38867,162500
2000-10-26,26800,26800,25950,26150,20008.7832,142100
2000-10-27,26150,26150,26150,26150,20008.7832,0
2000-10-30,26200,26500,25900,26200,20047.04492,136700
2000-10-31,26000,26400,25700,26400,20200.07227,147100
2000-11-01,26800,27850,26500,27800,21271.28906,268900
2000-11-02,27600,28900,27300,28150,21539.0918,237600
2000-11-03,28150,28750,27400,28600,21883.41211,193800
2000-11-06,28400,29900,27800,28500,21806.89648,353800
2000-11-07,28100,29300,28000,29100,22265.99219,304800
2000-11-08,29200,29600,28600,29500,22572.05078,249300
2000-11-09,29300,30950,29100,30800,23566.75,736800
2000-11-10,31500,32800,31500,32000,24484.93555,1080300
2000-11-13,31800,31800,30100,30600,23413.71875,301900
2000-11-14,30500,31100,30500,30850,23605.00781,121900
2000-11-15,31100,31500,30800,31000,23719.78125,266000
2000-11-16,31000,31200,30200,30500,23337.20117,157100
2000-11-17,30000,31500,30000,31450,24064.10352,320000
