Date,Open,High,Low,Close,Adj Close,Volume
2009-10-23,238000,243500,236500,242000,228795.9688,34667
2009-10-26,240000,254000,240000,252500,238723.0625,47415
2009-10-27,259000,261000,252500,261000,246759.2656,53031
2009-10-28,261000,263500,247500,251500,237777.6406,68972
2009-10-29,251500,259000,245000,252000,238250.3438,78538
2009-10-30,253500,254000,241000,247000,233523.1563,74770
2009-11-02,238500,247000,237500,243500,230214.125,55885
2009-11-03,243500,247000,239500,241000,227850.5156,31629
2009-11-04,244000,250500,243000,249500,235886.75,50194
2009-11-05,247000,249000,240000,240000,226905.0781,25085
2009-11-06,241500,246000,241000,242000,228795.9688,12991
2009-11-09,243500,249000,240500,248000,234468.5781,17328
2009-11-10,246000,248500,242000,242000,228795.9688,24253
2009-11-11,245000,255500,243500,255500,241559.3906,33245
2009-11-12,254500,258500,250500,253000,239195.7656,21681
2009-11-13,257500,265500,257500,262500,248177.4375,23061
2009-11-16,261000,271500,261000,263500,249122.8906,34183
2009-11-17,261500,270500,256500,262000,247704.7031,37591
2009-11-18,263000,301000,263000,270000,255268.2188,72383
2009-11-19,272500,297000,272000,276000,260940.8438,97591
2009-11-20,272000,280000,270000,270000,255268.2188,31159
2009-11-23,270500,274500,266500,268000,253377.375,25837
2009-11-24,272000,273000,266000,269000,254322.7969,39935
2009-11-25,277000,286500,275500,283000,267558.9375,77410
2009-11-26,285000,300000,281000,300000,283631.375,49519
2009-11-27,293500,298000,278500,288000,272286.0625,58639
2009-11-30,288000,293000,281000,285500,269922.5,57153
2009-12-01,284500,291500,275500,278500,263304.4375,58242
2009-12-02,276000,284500,274000,281500,266140.75,38723
2009-12-03,281500,287500,280000,287000,271340.625,39391
2009-12-04,287000,304500,287000,302500,285994.9688,91198
2009-12-07,300500,303000,297000,299000,282685.9063,21356
2009-12-08,296000,303000,295500,296000,279849.6563,70759
2009-12-09,292000,298500,289000,290500,274649.6875,74128
2009-12-10,292500,294500,283000,294500,278431.4688,94491
2009-12-11,291000,294000,287500,287500,271813.3438,38933
2009-12-14,290000,290000,283000,287000,271340.625,37414
2009-12-15,289000,289500,283000,289500,273704.25,34996
2009-12-16,289500,292000,282000,286000,270395.2188,31043
2009-12-17,283500,288000,281000,281000,265668.0625,24812
2009-12-18,280000,283500,276500,278500,263304.4375,22783
2009-12-21,276500,287000,271000,286500,270867.9375,31932
2009-12-22,284000,286500,281500,284500,268977.0313,19422
2009-12-23,282500,285500,281000,284500,268977.0313,14707
2009-12-24,282500,287500,282500,285000,269449.75,26294
2009-12-28,283000,284000,279000,283500,268031.625,26504
2009-12-29,280000,287000,278500,284000,270893.1875,15000
2009-12-30,283000,291000,282500,291000,277570.1563,26049
2010-01-04,291000,294500,286500,290500,277093.2188,22755
2010-01-05,292500,292500,282500,287500,274231.6563,33726
2010-01-06,284500,288000,275500,276000,263262.4063,51420
2010-01-07,275000,280500,270000,270000,257539.2813,40822
2010-01-08,272500,276000,270000,272000,259447,39938
2010-01-11,271000,275000,269000,273500,260877.75,32466
2010-01-12,277500,282000,275000,281500,268508.5,67215
2010-01-13,278500,283000,276000,277500,264693.125,35337
2010-01-14,275500,285500,273000,273000,260400.8125,56430
2010-01-15,276500,279500,272500,274000,261354.6719,26962
2010-01-18,275500,278500,272000,274500,261831.5781,13094
2010-01-19,275000,280000,273500,280000,267077.75,16673
2010-01-20,278500,280500,273500,277500,264693.125,29509
2010-01-21,277000,286000,277000,285000,271847.0313,74913
2010-01-22,284500,286000,277500,284000,270893.1875,50839
2010-01-25,280000,291000,278500,289000,275662.4375,60602
2010-01-26,290500,291000,284500,290000,276616.3125,25298
2010-01-27,292500,299000,287000,294000,280431.7188,35062
2010-01-28,294500,298500,285000,286000,272800.8438,19655
2010-01-29,283500,284500,274500,284000,270893.1875,27336
2010-02-01,288500,298500,285000,289000,275662.4375,52156
2010-02-02,290000,293000,283500,292500,279000.9063,28923
2010-02-03,300000,300500,288500,289500,276139.375,27347
2010-02-04,293500,293500,281000,281000,268031.625,25251
2010-02-05,271500,283500,265000,280000,267077.75,27964
2010-02-08,276500,285000,273500,285000,271847.0313,36050
2010-02-09,287000,289500,281000,283500,270416.2188,21618
2010-02-10,284000,285000,274000,285000,271847.0313,28651
2010-02-11,283500,286500,281500,281500,268508.5,16075
2010-02-12,279000,282000,273500,282000,268985.4688,35854
2010-02-16,281000,287500,280000,285000,271847.0313,15833
2010-02-17,282000,285000,278000,278500,265647,48639
2010-02-18,280000,281000,276000,276000,263262.4063,29177
2010-02-19,279000,280500,275500,275500,262785.4375,21409
2010-02-22,276000,282000,276000,280500,267554.7188,21666
2010-02-23,279000,282500,278500,281000,268031.625,18440
2010-02-24,281000,282500,276500,280500,267554.7188,29609
2010-02-25,279000,281000,276500,279500,266600.8438,10746
2010-02-26,277000,283000,276500,277500,264693.125,26832
2010-03-02,277000,292000,277000,283500,270416.2188,37070
2010-03-03,281000,282000,278000,279500,266600.8438,13682
2010-03-04,280000,285500,280000,282000,268985.4688,26318
2010-03-05,282000,295500,282000,293500,279954.7813,55995
2010-03-08,292000,306500,292000,305000,290924,51086
2010-03-09,305000,305500,299500,300000,286154.7813,40849
2010-03-10,304000,304000,300000,302500,288539.4063,45050
2010-03-11,304500,310500,300500,304500,290447.0938,59957
2010-03-12,304500,311500,304500,308500,294262.5,13992
2010-03-15,306000,313000,297500,303000,289016.3125,25950
2010-03-16,300500,305500,299500,301000,287108.625,21369
2010-03-17,304000,316500,304000,314500,299985.625,43691
2010-03-18,311000,314000,308000,311000,296647.0938,30709
2010-03-19,311000,315000,308000,312500,298077.9063,19923
2010-03-22,315000,318000,306500,316500,301893.3125,17648
2010-03-23,315500,317500,309500,316000,301416.375,28941
2010-03-24,316000,317500,313000,313000,298554.8125,14767
2010-03-25,317000,320000,314500,317000,302370.2188,21728
2010-03-26,314000,314000,306000,307000,292831.6875,46301
2010-03-29,303500,303500,300000,300000,286154.7813,36203
2010-03-30,300000,304000,297500,303000,289016.3125,70506
2010-03-31,300000,304000,299500,302500,288539.4063,25269
2010-04-01,300000,301000,298500,299500,285677.875,207168
2010-04-02,299500,299500,292500,294000,280431.7188,25273
2010-04-05,295000,299000,292000,293500,279954.7813,20492
2010-04-06,295000,296000,289500,292500,279000.9063,34943
2010-04-07,288500,298000,288500,298000,284247.0625,56415
2010-04-08,299500,301500,296000,301000,287108.625,26390
2010-04-09,298000,301500,298000,301000,287108.625,35892
2010-04-12,300000,304500,296500,296500,282816.3125,90977
2010-04-13,295000,300500,292000,299500,285677.875,79477
2010-04-14,303000,308000,301000,305500,291400.9688,53213
2010-04-15,305500,315000,303500,315000,300462.5313,31742
2010-04-16,315000,315000,310000,311000,296647.0938,12216
2010-04-19,312500,315000,308000,315000,300462.5313,25133
2010-04-20,313000,317500,308500,317000,302370.2188,64656
2010-04-21,320500,321500,311000,311500,297124.0313,17304
2010-04-22,307000,307500,302000,304000,289970.1563,38565
2010-04-23,305000,308000,304000,307500,293308.625,7618
2010-04-26,306500,315000,306500,310000,295693.25,13130
2010-04-27,310000,310000,307500,309500,295216.3125,29015
2010-04-28,305000,305500,303000,304500,290447.0938,49097
2010-04-29,305000,305000,300000,300500,286631.6875,13248
2010-04-30,302500,305000,300500,303000,289016.3125,31303
2010-05-03,305000,305000,300500,304000,289970.1563,13017
2010-05-04,301500,304500,300000,304500,290447.0938,24198
2010-05-06,304000,305500,299000,305000,290924,114910
2010-05-07,304500,304500,292000,304500,290447.0938,33481
2010-05-10,300500,304500,300000,301500,287585.5625,24946
2010-05-11,305000,305000,296500,304000,289970.1563,31562
2010-05-12,305000,305500,302000,305000,290924,39741
2010-05-13,303500,307500,303000,305000,290924,37250
2010-05-14,301000,311500,299000,309500,295216.3125,68708
2010-05-17,305000,312000,298000,310000,295693.25,45715
2010-05-18,317000,322500,312500,319000,304277.9375,42882
2010-05-19,323500,323500,310000,315000,300462.5313,29784
2010-05-20,314000,316000,307000,310500,296170.2188,77319
2010-05-24,304000,311000,303500,309000,294739.4063,44755
2010-05-25,306000,308000,298000,304000,289970.1563,46193
2010-05-26,302000,309000,302000,305500,291400.9688,23798
2010-05-27,305000,309500,301000,306000,291877.875,43498
2010-05-28,306000,317500,303000,316000,301416.375,45378
2010-05-31,316000,323500,316000,319000,304277.9375,25797
2010-06-01,317500,331000,316000,325000,310000.9688,24899
2010-06-03,323000,358500,320500,339000,323354.875,49451
2010-06-04,335000,344500,333000,344500,328601.0938,17829
2010-06-07,345000,349500,334500,336000,320493.375,51557
2010-06-08,335000,339000,332500,335500,320016.4063,24741
2010-06-09,333500,337500,330500,336000,320493.375,25404
2010-06-10,335000,337000,329500,335000,319539.4688,55959
2010-06-11,333000,334000,321000,330500,315247.1875,93322
2010-06-14,330500,341000,329500,337000,321447.1563,21899
2010-06-15,334500,340000,326000,328500,313339.4688,51336
2010-06-16,328500,332500,327500,331000,315724.0938,14337
2010-06-17,329500,331500,326000,330000,314770.2188,36056
2010-06-18,332000,338000,330000,336000,320493.375,42421
2010-06-21,341000,352000,339000,352000,335754.9375,53697
2010-06-22,348000,357000,346500,353500,337185.6875,39661
2010-06-23,357000,359500,350500,354000,337662.6563,83542
2010-06-24,348500,353500,335000,350000,333847.1875,101611
2010-06-25,343000,345500,339500,342000,326216.4375,67912
2010-06-28,340500,344000,337000,340000,324308.75,23251
2010-06-29,340500,346000,340000,343000,327170.2813,32112
2010-06-30,343000,348500,338000,348000,331939.5313,51694
2010-07-01,350000,350000,340500,345500,329554.9063,47277
2010-07-02,349500,349500,344000,347500,331462.625,22716
2010-07-05,349500,358000,345000,355000,338616.4688,29463
2010-07-06,356500,356500,345000,346500,330508.75,20938
2010-07-07,346500,346500,339000,342500,326693.4063,33899
2010-07-08,342500,348500,342500,348500,332416.4375,25271
2010-07-09,349500,369500,348000,369500,352447.3125,48645
2010-07-12,369000,370000,363000,367000,350062.6563,29541
2010-07-13,370000,370000,357500,358500,341954.9375,38585
2010-07-14,357500,364000,355500,355500,339093.375,51539
2010-07-15,352000,355500,349000,351000,334801.0938,36565
2010-07-16,354500,364500,354000,358500,341954.9375,45583
2010-07-19,351500,357000,350000,350000,333847.1875,46533
2010-07-20,350000,355000,344500,350500,334324.125,24776
2010-07-21,351000,361000,351000,360500,343862.625,55911
2010-07-22,357000,364000,356500,358500,341954.9375,42979
2010-07-23,360000,367000,360000,363000,346247.25,38303
2010-07-26,364000,365500,354500,356000,339570.3125,27627
2010-07-27,356000,365000,355000,364000,347201.0938,41345
2010-07-28,367000,375500,364000,368500,351493.4375,41883
2010-07-29,368500,381000,368500,380000,362462.6875,46293
2010-07-30,379000,384500,368000,372500,355308.875,44579
2010-08-02,377000,420000,376000,396000,377724.2813,52054
2010-08-03,399500,400000,388000,398500,380108.9063,24512
2010-08-04,398500,399000,390000,395000,376770.4688,43721
2010-08-05,392500,395000,390500,394000,375816.5938,31153
2010-08-06,394000,394500,381000,390000,372001.1875,42155
2010-08-09,386000,393000,375000,390500,372478.125,25795
2010-08-10,385000,395000,385000,394500,376293.5313,12302
2010-08-11,394500,394500,387000,387000,369139.625,16575
2010-08-12,381000,395000,380000,384000,366278.125,37749
2010-08-13,383000,387000,380000,381500,363893.4688,17047
2010-08-16,380000,390000,367000,383500,365801.1875,29056
2010-08-17,383500,394500,380000,386000,368185.8125,43063
2010-08-18,387000,391500,384500,387500,369616.5625,20885
2010-08-19,386000,390000,385500,389500,371524.3125,22802
2010-08-20,390000,392500,389000,389000,371047.2813,28192
2010-08-23,390000,392000,385500,389000,371047.2813,24886
2010-08-24,390000,392500,384500,389500,371524.3125,46386
2010-08-25,390000,404000,388500,389000,371047.2813,34722
2010-08-26,390500,394500,389000,393000,374862.75,20028
2010-08-27,397000,404000,393000,398000,379632.0313,32624
2010-08-30,398000,398000,391500,395000,376770.4688,12619
2010-08-31,392000,405500,392000,402000,383447.3438,35080
2010-09-01,400000,402000,392500,400000,381539.6875,96777
2010-09-02,397000,407000,396000,403000,384401.2188,60022
2010-09-03,400000,404500,394500,397500,379155.0938,67966
2010-09-06,394500,396500,385500,390000,372001.1875,36881
2010-09-07,386500,392500,386000,390000,372001.1875,28649
2010-09-08,387500,391500,383000,386000,368185.8125,25278
2010-09-09,390000,399500,386000,396500,378201.2188,41205
2010-09-10,396500,414500,392000,413000,393939.75,43072
2010-09-13,410000,420000,409000,411000,392032.0313,21672
2010-09-14,408500,428000,406500,428000,408247.4063,36474
2010-09-15,424000,446000,424000,437500,417309,45408
2010-09-16,434000,442000,428500,436000,415878.25,277788
2010-09-17,414000,436000,407500,413000,393939.75,334069
2010-09-20,412000,413000,409000,410000,391078.1563,33702
2010-09-24,414500,414500,400000,406000,387262.7813,73992
2010-09-27,410000,413000,407500,411000,392032.0313,38730
2010-09-28,410000,411000,402000,404000,385355.0625,33703
2010-09-29,405000,412000,405000,410000,391078.1563,52096
2010-09-30,411000,422000,410500,421000,401570.5313,50186
2010-10-01,417500,420500,414500,418500,399185.9063,26594
2010-10-04,411000,415500,404500,413000,393939.75,40322
2010-10-05,415000,416000,403000,403000,384401.2188,25646
2010-10-06,404500,409000,402500,406000,387262.7813,22122
2010-10-07,405500,405500,396500,400500,382016.5938,41581
2010-10-08,395000,398000,374000,374000,356739.625,240995
2010-10-11,377500,378500,365000,366000,349108.8438,103801
2010-10-12,366500,369500,359000,363000,346247.25,60214
2010-10-13,370000,376500,368000,370500,353401.125,49770
2010-10-14,374500,378500,368500,370500,353401.125,33966
2010-10-15,376500,380500,373000,374500,357216.5625,50164
2010-10-18,375000,376000,360500,360500,343862.625,30957
2010-10-19,362000,367000,361000,363000,346247.25,35351
2010-10-20,366000,366000,352500,354500,338139.5313,29842
2010-10-21,360000,367000,354500,366500,349585.75,61767
2010-10-22,372000,375000,369000,372500,355308.875,42563
2010-10-25,375000,375000,369000,370000,352924.1875,22959
2010-10-26,365500,365500,356500,360500,343862.625,72887
2010-10-27,363500,375000,362000,375000,357693.5,38158
2010-10-28,373000,376500,370500,375000,357693.5,26814
2010-10-29,379000,379500,370000,375000,357693.5,38017
2010-11-01,380500,395000,377000,395000,376770.4688,80671
2010-11-02,405500,421000,400000,418500,399185.9063,97938
2010-11-03,412500,432000,412000,428500,408724.375,66644
2010-11-04,428000,433500,425000,427000,407293.625,34682
2010-11-05,420000,426000,414000,414000,394893.5625,39899
2010-11-08,410000,410000,399000,399500,381062.75,41653
2010-11-09,400000,403000,397500,399000,380585.8125,35634
2010-11-10,398000,404000,388500,400000,381539.6875,67660
2010-11-11,397500,402000,379000,379000,361508.875,57619
2010-11-12,391000,399500,383000,383000,365324.25,70181
2010-11-15,389000,395500,381500,384500,366755,31606
2010-11-16,377000,390000,370000,390000,372001.1875,41194
2010-11-17,385000,387500,379500,383000,365324.25,32914
2010-11-18,385500,391000,378000,386000,368185.8125,30589
2010-11-19,391000,393500,384000,393500,375339.625,30032
2010-11-22,393500,403000,391500,401000,382493.5625,20786
2010-11-23,396000,405000,386000,398500,380108.9063,22735
2010-11-24,389000,399000,385000,399000,380585.8125,33343
2010-11-25,398500,399500,392000,393000,374862.75,23097
2010-11-26,399000,399000,381500,382500,364847.3125,20919
2010-11-29,381000,389000,371500,377500,360078.0938,32308
2010-11-30,377000,389500,373500,382500,364847.3125,56028
2010-12-01,387000,390500,378500,385500,367708.8438,19360
2010-12-02,389000,398000,385500,397000,378678.125,27646
2010-12-03,396000,400000,382000,390500,372478.125,56897
2010-12-06,391500,391500,382000,384000,366278.125,17643
2010-12-07,385000,385000,379000,385000,367231.9063,39058
2010-12-08,381000,392000,380000,390000,372001.1875,23853
2010-12-09,392000,402000,392000,400000,381539.6875,48551
2010-12-10,401000,404000,395000,401500,382970.4688,22557
2010-12-13,403500,403500,391500,397000,378678.125,31734
2010-12-14,394000,394500,386500,386500,368662.7188,32473
2010-12-15,388000,394000,384000,394000,375816.5938,22717
2010-12-16,390500,394000,384500,390000,372001.1875,30222
2010-12-17,386500,395000,386500,390500,372478.125,16010
2010-12-20,387000,396000,387000,396000,377724.2813,20341
2010-12-21,394500,397500,392500,394000,375816.5938,12788
2010-12-22,393000,397000,387500,388000,370093.5,18168
2010-12-23,389000,391000,381500,385000,367231.9063,26125
2010-12-24,388000,388000,380500,384500,366755,22478
2010-12-27,384000,388000,381000,387500,369616.5625,17877
2010-12-28,384000,389000,384000,389000,371047.2813,34437
2010-12-29,383000,392500,382500,391500,375993.375,11283
2010-12-30,393500,393500,385500,390000,374552.7813,28253
2011-01-03,393000,398000,390500,398000,382235.875,26464
2011-01-04,394500,398000,390500,392000,376473.5625,20805
2011-01-05,388000,394500,388000,394500,378874.5313,23496
2011-01-06,394500,399500,390500,392000,376473.5625,21946
2011-01-07,393000,400500,388000,399500,383676.5313,32507
2011-01-10,396500,414000,396500,414000,397602.1875,31950
2011-01-11,416000,419500,409000,419500,402884.3125,26816
2011-01-12,415000,418000,407000,407000,390879.4688,31154
2011-01-13,405000,409000,400000,402500,386557.6875,58454
2011-01-14,399500,403500,393500,396000,380315.125,63692
2011-01-17,400000,400000,395500,396000,380315.125,25963
2011-01-18,392000,395500,390000,390000,374552.7813,53691
2011-01-19,394000,406000,390500,401000,385117.0625,39219
2011-01-20,406000,410500,401000,405000,388958.625,48424
2011-01-21,401000,402500,395000,400000,384156.6875,20249
2011-01-24,396000,403000,393000,397000,381275.5313,24661
2011-01-25,397000,407500,393000,393000,377433.9688,23299
2011-01-26,402000,405500,398500,404500,388478.4375,54914
2011-01-27,407000,408000,397500,403500,387518.0938,36719
2011-01-28,401000,406500,401000,405000,388958.625,32825
2011-01-31,403000,414000,398500,407000,390879.4688,29154
2011-02-01,410000,418000,409500,415000,398562.5625,48610
2011-02-07,419000,423500,415500,420000,403364.5313,50668
2011-02-08,416000,417500,406500,410500,394240.8438,59604
2011-02-09,403000,404500,395000,402000,386077.4375,51655
2011-02-10,391000,401500,386500,386500,371191.4063,47928
2011-02-11,385500,388500,375000,375000,360146.9063,55730
2011-02-14,372500,381500,372500,375000,360146.9063,26350
2011-02-15,375000,379500,369000,369500,354864.75,36529
2011-02-16,370000,378000,370000,373000,358226.125,29958
2011-02-17,373000,377500,364000,367500,352943.9688,26180
2011-02-18,368500,373000,368000,370000,355344.9375,39608
2011-02-21,376000,376000,364000,368000,353424.125,39614
2011-02-22,370000,370500,360000,363000,348622.1875,49473
2011-02-23,364000,374000,356500,373500,358706.2813,75641
2011-02-24,373000,373000,364000,365500,351023.1875,37251
2011-02-25,364000,376000,360000,368000,353424.125,31824
2011-02-28,368000,369000,353000,358000,343820.25,52616
2011-03-02,360000,360000,344500,352000,338057.9063,73000
2011-03-03,350500,362000,350000,360000,345741,44543
2011-03-04,363000,366000,357500,366000,351503.375,35863
2011-03-07,363000,365500,360500,364500,350062.7813,25792
2011-03-08,360500,376500,360500,370500,355825.125,39747
2011-03-09,368500,374500,360500,362500,348142.0313,30188
2011-03-10,361000,369500,361000,369500,354864.75,44730
2011-03-11,375000,375000,361000,368000,353424.125,45255
2011-03-14,361500,372000,355500,372000,357265.75,25182
2011-03-15,372000,378500,360000,360000,345741,42932
2011-03-16,364500,370000,360000,360000,345741,36675
2011-03-17,358000,367000,355000,365000,350543.0313,24669
2011-03-18,363500,373000,362000,370000,355344.9375,47617
2011-03-21,370000,375000,367000,374500,359666.6875,9366
2011-03-22,374500,379000,368000,370000,355344.9375,29964
2011-03-23,374500,380000,367000,369000,354384.5625,44702
2011-03-24,374500,392500,373500,386000,370711.2188,45821
2011-03-25,393000,394000,385000,393000,377433.9688,26440
2011-03-28,391000,391000,380000,385500,370231.0313,23079
2011-03-29,382000,390500,378500,390500,375032.9375,15438
2011-03-30,390000,406000,387500,406000,389919.0625,37928
2011-03-31,401000,411500,399000,411500,395201.1875,41623
2011-04-01,405500,418000,404500,418000,401443.7188,38998
2011-04-04,413000,420500,407000,420000,403364.5313,35287
2011-04-05,415000,420000,413500,419500,402884.3125,16374
2011-04-06,415500,417500,411000,414500,398082.3438,16323
2011-04-07,417000,417000,403000,408500,392320,22710
2011-04-08,402500,404500,398500,403500,387518.0938,37135
2011-04-11,399000,403500,392000,395000,379354.75,44953
2011-04-12,395000,402000,392500,400500,384636.9063,26714
2011-04-13,403000,406000,397500,406000,389919.0625,29773
2011-04-14,406500,421000,400000,420000,403364.5313,42895
2011-04-15,412000,425000,411500,422500,405765.5,50008
2011-04-18,422000,422500,407000,412500,396161.5938,35571
2011-04-19,412500,423000,403000,411000,394720.9688,36690
2011-04-20,411000,423000,408000,420000,403364.5313,28488
2011-04-21,422000,440500,422000,433500,416329.8125,40620
2011-04-22,433000,434000,424500,426500,409607.0938,21947
2011-04-25,425000,429500,418000,426500,409607.0938,25104
2011-04-26,423000,429500,418500,426500,409607.0938,42023
2011-04-27,434000,446000,424000,432500,415369.4375,62695
2011-04-28,426000,438500,424000,429500,412488.2188,41957
2011-04-29,439000,439000,409500,431000,413928.8438,41892
2011-05-02,423000,435000,420000,426000,409126.875,14835
2011-05-03,424000,435000,419000,429000,412008.0625,15633
2011-05-04,425500,435000,425000,434000,416810,44429
2011-05-06,438500,438500,413000,413000,396641.75,31405
2011-05-09,412000,416000,402500,402500,386557.6875,26470
2011-05-11,404500,413500,402500,412000,395681.375,31314
2011-05-12,404500,412000,396500,401000,385117.0625,37875
2011-05-13,401000,417500,400500,417500,400963.5938,47515
2011-05-16,420000,434000,411000,430000,412968.4375,45485
2011-05-17,435000,442000,426000,433000,415849.625,40383
2011-05-18,437500,446500,433000,438000,420651.625,43840
2011-05-19,435000,445000,428500,433000,415849.625,39389
2011-05-20,442500,462500,440000,457500,439379.2188,54805
2011-05-23,458500,466000,432500,433000,415849.625,87564
2011-05-24,437500,446500,427500,431000,413928.8438,44205
2011-05-25,431500,435000,418500,429000,412008.0625,28158
2011-05-26,429000,434500,424000,424000,407206.0938,39461
2011-05-27,425000,432000,422500,427500,410567.4688,45103
2011-05-30,428000,431000,422500,424500,407686.2813,25992
2011-05-31,424500,441500,423500,441500,424012.9375,78289
2011-06-01,435000,455000,434500,455000,436978.2813,24343
2011-06-02,449500,460000,435000,436500,419211,34825
2011-06-03,436500,450000,431500,449500,431696.0625,31140
2011-06-07,456000,467500,442000,454000,436017.8125,36328
2011-06-08,454500,458500,430000,435000,417770.375,55044
2011-06-09,435000,442000,423000,427500,410567.4688,38852
2011-06-10,432000,433000,417000,417000,400483.3438,28047
2011-06-13,417000,432500,412000,432500,415369.4375,26722
2011-06-14,439000,447000,428000,440500,423052.5625,29098
2011-06-15,448500,448500,437500,440000,422572.375,19999
2011-06-16,435000,439000,429000,439000,421611.9375,21691
2011-06-17,440000,457000,440000,450000,432176.25,65647
2011-06-20,450000,454500,430500,431500,414409.0625,67989
2011-06-21,433000,442500,421000,441500,424012.9375,63708
2011-06-22,442000,442000,434000,440500,423052.5625,18898
2011-06-23,434000,439500,428000,431000,413928.8438,32287
2011-06-24,431000,450500,431000,450000,432176.25,31033
2011-06-27,449500,449500,433500,445000,427374.3125,29491
2011-06-28,449000,451000,446000,446500,428814.875,28657
2011-06-29,450000,450500,448000,450000,432176.25,29870
2011-06-30,454500,462000,451500,459000,440819.8438,30340
2011-07-01,462000,469000,449000,449000,431215.875,20604
2011-07-04,451500,459000,444000,448500,430735.7188,18154
2011-07-05,445000,461500,442500,461000,442740.5938,36581
2011-07-06,457000,467000,450000,467000,448502.9063,52002
2011-07-07,471000,503000,467500,494000,474433.5,46348
2011-07-08,486500,493500,475000,480000,460988.0313,62494
2011-07-11,480000,485000,471500,485000,465790,27210
2011-07-12,485000,485000,474500,477500,458587.0625,15605
2011-07-13,475000,476000,467500,469500,450903.875,23334
2011-07-14,470000,475000,461500,470000,451384.1563,32717
2011-07-15,471000,477000,471000,475000,456186.0625,25086
2011-07-18,475000,475000,468500,475000,456186.0625,28364
2011-07-19,474500,482500,470500,474500,455705.875,39899
2011-07-20,471500,480000,468500,475000,456186.0625,35708
2011-07-21,478500,484500,473500,477000,458106.8125,24920
2011-07-22,479000,488500,479000,482000,462908.8125,20577
2011-07-25,487000,492500,479500,490000,470591.9063,22636
2011-07-26,491500,495000,473000,474000,455225.6875,46047
2011-07-27,476500,476500,457000,463000,444661.375,87087
2011-07-28,463000,474500,460000,469000,450423.75,51671
2011-07-29,469000,480000,464000,477000,458106.8125,47152
2011-08-01,477000,486000,476500,483500,464349.375,36457
2011-08-02,483000,495000,476000,486000,466750.375,74437
2011-08-03,484000,486000,471500,481000,461948.4063,60187
2011-08-04,481000,493000,475000,480500,461468.2188,57488
2011-08-05,456000,487000,456000,467000,448502.9063,63496
2011-08-08,468000,473000,454500,458500,440339.625,81810
2011-08-09,472000,472000,404500,447500,429775.3125,82250
2011-08-10,448500,460000,428500,450000,432176.25,99795
2011-08-11,440000,453000,436000,446000,428334.6875,47411
2011-08-12,446000,459000,433500,455000,436978.2813,73661
2011-08-16,455000,468000,454500,461500,443220.75,45100
2011-08-17,466000,477000,460000,468500,449943.5313,40020
2011-08-18,467500,500000,460500,500000,480195.875,68728
2011-08-19,485500,488000,473500,480000,460988.0313,149397
2011-08-22,477500,480500,449500,470000,451384.1563,60603
2011-08-23,463000,475000,458000,464500,446101.9688,62748
2011-08-24,459500,464000,446500,448500,430735.7188,52888
2011-08-25,445000,458000,438500,453500,435537.6563,52968
2011-08-26,451500,460000,435000,437500,420171.375,49108
2011-08-29,438500,455000,432000,451000,433136.6875,30341
2011-08-30,451000,467000,445000,466000,447542.5313,29657
2011-08-31,462000,472000,460500,470000,451384.1563,23608
2011-09-01,475000,481500,466500,469000,450423.75,69965
2011-09-02,463000,468500,453500,464500,446101.9688,50075
2011-09-05,458000,473500,456000,461000,442740.5938,40033
2011-09-06,459000,461000,451500,457500,439379.2188,39306
2011-09-07,467500,473500,455000,455000,436978.2813,22564
2011-09-08,460000,470000,456000,465500,447062.3438,42620
2011-09-09,470000,474000,462500,469500,450903.875,57974
2011-09-14,470000,471000,462000,470000,451384.1563,35276
2011-09-15,471000,485000,470500,477000,458106.8125,39256
2011-09-16,484000,501000,478500,490000,470591.9063,35774
2011-09-19,488000,488000,478000,482000,462908.8125,27644
2011-09-20,483000,499000,478500,493000,473473.1563,33565
2011-09-21,489500,505000,489500,500000,480195.875,36971
2011-09-22,493000,524000,486500,510000,489799.7813,27529
2011-09-23,500000,510000,480000,490000,470591.9063,56556
2011-09-26,483500,507000,478000,504000,484037.4375,46904
2011-09-27,515000,515000,491000,511000,490760.1563,60758
2011-09-28,515000,524000,503000,509000,488839.3438,46262
2011-09-29,519000,527000,509000,523000,502284.9063,68076
2011-09-30,515000,542000,515000,533000,511888.75,60852
2011-10-04,513000,612000,494000,514000,493641.375,99928
2011-10-05,514000,540000,505000,525000,504205.6563,39771
2011-10-06,534000,547000,520000,538000,516690.75,43946
2011-10-07,534000,547000,523000,533000,511888.75,33449
2011-10-10,525000,533000,508000,508000,487879,41589
2011-10-11,508000,522000,499000,510000,489799.7813,55015
2011-10-12,510000,513000,504000,508000,487879,30935
2011-10-13,510000,517000,500000,500000,480195.875,37035
2011-10-14,502000,509000,501000,506000,485958.2188,26887
2011-10-17,510000,530000,507000,530000,509007.625,40206
2011-10-18,531000,542000,527000,540000,518611.5313,28677
2011-10-19,543000,553000,531000,553000,531096.6875,25037
2011-10-20,553000,554000,538000,543000,521492.6875,21493
2011-10-21,539000,543000,520000,522000,501324.4375,48323
2011-10-24,525000,537000,523000,523000,502284.9063,20358
2011-10-25,525000,538000,522000,537000,515730.3438,31552
2011-10-26,540000,553000,522000,522000,501324.4375,32362
2011-10-27,528000,541000,524000,532000,510928.4375,38530
2011-10-28,525000,530000,498500,508000,487879,124370
2011-10-31,504000,510000,494500,503000,483077.0313,66854
2011-11-01,504000,515000,498000,507000,486918.5938,41507
